colour	tooltp	showSelected2	showSelected3	group
#263FF9	Region: 12-14	12-14	Time	78
#263FF9	Region: 12-15	12-15	Time	79
#263FF9	Region: 12-16	12-16	Time	80
#263FF9	Region: 12-17	12-17	Time	81
#263FF9	Region: 12-18	12-18	Time	82
#263FF9	Region: 12-19	12-19	Time	83
#263FF9	Region: 12-2	12-2	Time	84
#263FF9	Region: 12-20	12-20	Time	85
#263FF9	Region: 12-21	12-21	Time	86
#263FF9	Region: 12-22	12-22	Time	87
#263FF9	Region: 12-23	12-23	Time	88
#263FF9	Region: 12-24	12-24	Time	89
#263FF9	Region: 12-3	12-3	Time	90
#263FF9	Region: 12-4	12-4	Time	91
#263FF9	Region: 12-5	12-5	Time	92
#263FF9	Region: 12-6	12-6	Time	93
#263FF9	Region: 12-7	12-7	Time	94
#263FF9	Region: 12-8	12-8	Time	95
#263FF9	Region: 12-9	12-9	Time	96
#263FF9	Region: 13-1	13-1	Time	97
#263FF9	Region: 13-10	13-10	Time	98
#263FF9	Region: 13-11	13-11	Time	99
#263FF9	Region: 13-12	13-12	Time	100
#263FF9	Region: 13-13	13-13	Time	101
#263FF9	Region: 13-14	13-14	Time	102
#263FF9	Region: 13-15	13-15	Time	103
#263FF9	Region: 13-16	13-16	Time	104
#263FF9	Region: 13-17	13-17	Time	105
#263FF9	Region: 13-18	13-18	Time	106
#263FF9	Region: 13-19	13-19	Time	107
#263FF9	Region: 13-2	13-2	Time	108
#263FF9	Region: 13-20	13-20	Time	109
#263FF9	Region: 13-21	13-21	Time	110
#263FF9	Region: 13-22	13-22	Time	111
#263FF9	Region: 13-23	13-23	Time	112
#263FF9	Region: 13-24	13-24	Time	113
#263FF9	Region: 13-3	13-3	Time	114
#263FF9	Region: 13-4	13-4	Time	115
#263FF9	Region: 13-5	13-5	Time	116
#263FF9	Region: 13-6	13-6	Time	117
#263FF9	Region: 13-7	13-7	Time	118
#263FF9	Region: 13-8	13-8	Time	119
#263FF9	Region: 13-9	13-9	Time	120
#263FF9	Region: 14-1	14-1	Time	121
#263FF9	Region: 14-10	14-10	Time	122
#263FF9	Region: 14-11	14-11	Time	123
#263FF9	Region: 14-12	14-12	Time	124
#263FF9	Region: 14-13	14-13	Time	125
#263FF9	Region: 14-14	14-14	Time	126
#263FF9	Region: 14-15	14-15	Time	127
#263FF9	Region: 14-16	14-16	Time	128
#263FF9	Region: 14-17	14-17	Time	129
#263FF9	Region: 14-18	14-18	Time	130
#263FF9	Region: 14-19	14-19	Time	131
#263FF9	Region: 14-2	14-2	Time	132
#263FF9	Region: 14-20	14-20	Time	133
#263FF9	Region: 14-21	14-21	Time	134
#263FF9	Region: 14-22	14-22	Time	135
#263FF9	Region: 14-23	14-23	Time	136
#263FF9	Region: 14-24	14-24	Time	137
#263FF9	Region: 14-3	14-3	Time	138
#263FF9	Region: 14-4	14-4	Time	139
#263FF9	Region: 14-5	14-5	Time	140
#263FF9	Region: 14-6	14-6	Time	141
#263FF9	Region: 14-7	14-7	Time	142
#263FF9	Region: 14-8	14-8	Time	143
#263FF9	Region: 14-9	14-9	Time	144
#263FF9	Region: 15-1	15-1	Time	145
#263FF9	Region: 15-10	15-10	Time	146
#263FF9	Region: 15-11	15-11	Time	147
#263FF9	Region: 15-12	15-12	Time	148
#263FF9	Region: 15-13	15-13	Time	149
#263FF9	Region: 15-14	15-14	Time	150
#263FF9	Region: 15-15	15-15	Time	151
#263FF9	Region: 15-16	15-16	Time	152
#263FF9	Region: 15-17	15-17	Time	153
#263FF9	Region: 15-18	15-18	Time	154
#263FF9	Region: 15-19	15-19	Time	155
#263FF9	Region: 15-2	15-2	Time	156
#263FF9	Region: 15-20	15-20	Time	157
#263FF9	Region: 15-21	15-21	Time	158
#263FF9	Region: 15-22	15-22	Time	159
#263FF9	Region: 15-23	15-23	Time	160
#263FF9	Region: 15-24	15-24	Time	161
#263FF9	Region: 15-3	15-3	Time	162
#263FF9	Region: 15-4	15-4	Time	163
#263FF9	Region: 15-5	15-5	Time	164
#263FF9	Region: 15-6	15-6	Time	165
#263FF9	Region: 15-7	15-7	Time	166
#263FF9	Region: 15-8	15-8	Time	167
#263FF9	Region: 15-9	15-9	Time	168
#263FF9	Region: 16-1	16-1	Time	169
#263FF9	Region: 16-10	16-10	Time	170
#263FF9	Region: 16-11	16-11	Time	171
#263FF9	Region: 16-12	16-12	Time	172
#263FF9	Region: 16-13	16-13	Time	173
#263FF9	Region: 16-14	16-14	Time	174
#263FF9	Region: 16-15	16-15	Time	175
#263FF9	Region: 16-16	16-16	Time	176
#263FF9	Region: 16-17	16-17	Time	177
#263FF9	Region: 16-18	16-18	Time	178
#263FF9	Region: 16-19	16-19	Time	179
#263FF9	Region: 16-2	16-2	Time	180
#263FF9	Region: 16-20	16-20	Time	181
#263FF9	Region: 16-21	16-21	Time	182
#263FF9	Region: 16-22	16-22	Time	183
#263FF9	Region: 16-23	16-23	Time	184
#263FF9	Region: 16-24	16-24	Time	185
#263FF9	Region: 16-3	16-3	Time	186
#263FF9	Region: 16-4	16-4	Time	187
#263FF9	Region: 16-5	16-5	Time	188
#263FF9	Region: 16-6	16-6	Time	189
#263FF9	Region: 16-7	16-7	Time	190
#263FF9	Region: 16-8	16-8	Time	191
#263FF9	Region: 16-9	16-9	Time	192
#263FF9	Region: 17-1	17-1	Time	193
#263FF9	Region: 17-10	17-10	Time	194
#263FF9	Region: 17-11	17-11	Time	195
#263FF9	Region: 17-12	17-12	Time	196
#263FF9	Region: 17-13	17-13	Time	197
#263FF9	Region: 17-14	17-14	Time	198
#263FF9	Region: 17-15	17-15	Time	199
#263FF9	Region: 17-16	17-16	Time	200
#263FF9	Region: 17-17	17-17	Time	201
#263FF9	Region: 17-18	17-18	Time	202
#263FF9	Region: 17-19	17-19	Time	203
#263FF9	Region: 17-2	17-2	Time	204
#263FF9	Region: 17-20	17-20	Time	205
#263FF9	Region: 17-21	17-21	Time	206
#263FF9	Region: 17-22	17-22	Time	207
#263FF9	Region: 17-23	17-23	Time	208
#263FF9	Region: 17-24	17-24	Time	209
#263FF9	Region: 17-3	17-3	Time	210
#263FF9	Region: 17-4	17-4	Time	211
#263FF9	Region: 17-5	17-5	Time	212
#263FF9	Region: 17-6	17-6	Time	213
#263FF9	Region: 17-7	17-7	Time	214
#263FF9	Region: 17-8	17-8	Time	215
#263FF9	Region: 17-9	17-9	Time	216
#263FF9	Region: 18-1	18-1	Time	217
#263FF9	Region: 18-10	18-10	Time	218
#263FF9	Region: 18-11	18-11	Time	219
#263FF9	Region: 18-12	18-12	Time	220
#263FF9	Region: 18-13	18-13	Time	221
#263FF9	Region: 18-14	18-14	Time	222
#263FF9	Region: 18-15	18-15	Time	223
#263FF9	Region: 18-16	18-16	Time	224
#263FF9	Region: 18-17	18-17	Time	225
#263FF9	Region: 18-18	18-18	Time	226
#263FF9	Region: 18-19	18-19	Time	227
#263FF9	Region: 18-2	18-2	Time	228
#263FF9	Region: 18-20	18-20	Time	229
#263FF9	Region: 18-21	18-21	Time	230
#263FF9	Region: 18-22	18-22	Time	231
#263FF9	Region: 18-23	18-23	Time	232
#263FF9	Region: 18-24	18-24	Time	233
#263FF9	Region: 18-3	18-3	Time	234
#263FF9	Region: 18-4	18-4	Time	235
#263FF9	Region: 18-5	18-5	Time	236
#263FF9	Region: 18-6	18-6	Time	237
#263FF9	Region: 18-7	18-7	Time	238
#263FF9	Region: 18-8	18-8	Time	239
#263FF9	Region: 18-9	18-9	Time	240
#263FF9	Region: 19-1	19-1	Time	241
#263FF9	Region: 19-10	19-10	Time	242
#263FF9	Region: 19-11	19-11	Time	243
#263FF9	Region: 19-12	19-12	Time	244
#263FF9	Region: 19-13	19-13	Time	245
#263FF9	Region: 19-14	19-14	Time	246
#263FF9	Region: 19-15	19-15	Time	247
#263FF9	Region: 19-16	19-16	Time	248
#263FF9	Region: 19-17	19-17	Time	249
#263FF9	Region: 19-18	19-18	Time	250
#263FF9	Region: 19-19	19-19	Time	251
#263FF9	Region: 19-2	19-2	Time	252
#263FF9	Region: 19-20	19-20	Time	253
#263FF9	Region: 19-21	19-21	Time	254
#263FF9	Region: 19-22	19-22	Time	255
#263FF9	Region: 19-23	19-23	Time	256
#263FF9	Region: 19-24	19-24	Time	257
#263FF9	Region: 19-3	19-3	Time	258
#263FF9	Region: 19-4	19-4	Time	259
#263FF9	Region: 19-5	19-5	Time	260
#263FF9	Region: 19-6	19-6	Time	261
#263FF9	Region: 19-7	19-7	Time	262
#263FF9	Region: 19-8	19-8	Time	263
#263FF9	Region: 19-9	19-9	Time	264
#263FF9	Region: 2-1	2-1	Time	265
#263FF9	Region: 2-10	2-10	Time	266
#263FF9	Region: 2-11	2-11	Time	267
#263FF9	Region: 2-12	2-12	Time	268
#263FF9	Region: 2-13	2-13	Time	269
#263FF9	Region: 2-14	2-14	Time	270
#263FF9	Region: 2-15	2-15	Time	271
#263FF9	Region: 2-16	2-16	Time	272
#263FF9	Region: 2-17	2-17	Time	273
#263FF9	Region: 2-18	2-18	Time	274
#263FF9	Region: 2-19	2-19	Time	275
#263FF9	Region: 2-2	2-2	Time	276
#263FF9	Region: 2-20	2-20	Time	277
#263FF9	Region: 2-21	2-21	Time	278
#263FF9	Region: 2-22	2-22	Time	279
#263FF9	Region: 2-23	2-23	Time	280
#263FF9	Region: 2-24	2-24	Time	281
#263FF9	Region: 2-3	2-3	Time	282
#263FF9	Region: 2-4	2-4	Time	283
#263FF9	Region: 2-5	2-5	Time	284
#263FF9	Region: 2-6	2-6	Time	285
#263FF9	Region: 2-7	2-7	Time	286
#263FF9	Region: 2-8	2-8	Time	287
#263FF9	Region: 2-9	2-9	Time	288
#263FF9	Region: 20-1	20-1	Time	289
#263FF9	Region: 20-10	20-10	Time	290
#263FF9	Region: 20-11	20-11	Time	291
#263FF9	Region: 20-12	20-12	Time	292
#263FF9	Region: 20-13	20-13	Time	293
#263FF9	Region: 20-14	20-14	Time	294
#263FF9	Region: 20-15	20-15	Time	295
#263FF9	Region: 20-16	20-16	Time	296
#263FF9	Region: 20-17	20-17	Time	297
#263FF9	Region: 20-18	20-18	Time	298
#263FF9	Region: 20-19	20-19	Time	299
#263FF9	Region: 20-2	20-2	Time	300
#263FF9	Region: 20-20	20-20	Time	301
#263FF9	Region: 20-21	20-21	Time	302
#263FF9	Region: 20-22	20-22	Time	303
#263FF9	Region: 20-23	20-23	Time	304
#263FF9	Region: 20-24	20-24	Time	305
#263FF9	Region: 20-3	20-3	Time	306
#263FF9	Region: 20-4	20-4	Time	307
#263FF9	Region: 20-5	20-5	Time	308
#263FF9	Region: 20-6	20-6	Time	309
#263FF9	Region: 20-7	20-7	Time	310
#263FF9	Region: 20-8	20-8	Time	311
#263FF9	Region: 20-9	20-9	Time	312
#263FF9	Region: 21-1	21-1	Time	313
#263FF9	Region: 21-10	21-10	Time	314
#263FF9	Region: 21-11	21-11	Time	315
#263FF9	Region: 21-12	21-12	Time	316
#263FF9	Region: 21-13	21-13	Time	317
#263FF9	Region: 21-14	21-14	Time	318
#263FF9	Region: 21-15	21-15	Time	319
#263FF9	Region: 21-16	21-16	Time	320
#263FF9	Region: 21-17	21-17	Time	321
#263FF9	Region: 21-18	21-18	Time	322
#263FF9	Region: 21-19	21-19	Time	323
#263FF9	Region: 21-2	21-2	Time	324
#263FF9	Region: 21-20	21-20	Time	325
#263FF9	Region: 21-21	21-21	Time	326
#263FF9	Region: 21-22	21-22	Time	327
#263FF9	Region: 21-23	21-23	Time	328
#263FF9	Region: 21-24	21-24	Time	329
#263FF9	Region: 21-3	21-3	Time	330
#263FF9	Region: 21-4	21-4	Time	331
#263FF9	Region: 21-5	21-5	Time	332
#263FF9	Region: 21-6	21-6	Time	333
#263FF9	Region: 21-7	21-7	Time	334
#263FF9	Region: 21-8	21-8	Time	335
#263FF9	Region: 21-9	21-9	Time	336
#263FF9	Region: 22-1	22-1	Time	337
#263FF9	Region: 22-10	22-10	Time	338
#263FF9	Region: 22-11	22-11	Time	339
#263FF9	Region: 22-12	22-12	Time	340
#263FF9	Region: 22-13	22-13	Time	341
#263FF9	Region: 22-14	22-14	Time	342
#263FF9	Region: 22-15	22-15	Time	343
#263FF9	Region: 22-16	22-16	Time	344
#263FF9	Region: 22-17	22-17	Time	345
#263FF9	Region: 22-18	22-18	Time	346
#263FF9	Region: 22-19	22-19	Time	347
#263FF9	Region: 22-2	22-2	Time	348
#263FF9	Region: 22-20	22-20	Time	349
#263FF9	Region: 22-21	22-21	Time	350
#263FF9	Region: 22-22	22-22	Time	351
#263FF9	Region: 22-23	22-23	Time	352
#263FF9	Region: 22-24	22-24	Time	353
#263FF9	Region: 22-3	22-3	Time	354
#263FF9	Region: 22-4	22-4	Time	355
#263FF9	Region: 22-5	22-5	Time	356
#263FF9	Region: 22-6	22-6	Time	357
#263FF9	Region: 22-7	22-7	Time	358
#263FF9	Region: 22-8	22-8	Time	359
#263FF9	Region: 22-9	22-9	Time	360
#263FF9	Region: 23-1	23-1	Time	361
#263FF9	Region: 23-10	23-10	Time	362
#263FF9	Region: 23-11	23-11	Time	363
#263FF9	Region: 23-12	23-12	Time	364
#263FF9	Region: 23-13	23-13	Time	365
#263FF9	Region: 23-14	23-14	Time	366
#263FF9	Region: 23-15	23-15	Time	367
#263FF9	Region: 23-16	23-16	Time	368
#263FF9	Region: 23-17	23-17	Time	369
#263FF9	Region: 23-18	23-18	Time	370
#263FF9	Region: 23-19	23-19	Time	371
#263FF9	Region: 23-2	23-2	Time	372
#263FF9	Region: 23-20	23-20	Time	373
#263FF9	Region: 23-21	23-21	Time	374
#263FF9	Region: 23-22	23-22	Time	375
#263FF9	Region: 23-23	23-23	Time	376
#263FF9	Region: 23-24	23-24	Time	377
#263FF9	Region: 23-3	23-3	Time	378
#263FF9	Region: 23-4	23-4	Time	379
#263FF9	Region: 23-5	23-5	Time	380
#263FF9	Region: 23-6	23-6	Time	381
#263FF9	Region: 23-7	23-7	Time	382
#263FF9	Region: 23-8	23-8	Time	383
#263FF9	Region: 23-9	23-9	Time	384
#263FF9	Region: 24-1	24-1	Time	385
#263FF9	Region: 24-10	24-10	Time	386
#263FF9	Region: 24-11	24-11	Time	387
#263FF9	Region: 24-12	24-12	Time	388
#263FF9	Region: 24-13	24-13	Time	389
#263FF9	Region: 24-14	24-14	Time	390
#263FF9	Region: 24-15	24-15	Time	391
#263FF9	Region: 24-16	24-16	Time	392
#263FF9	Region: 24-17	24-17	Time	393
#263FF9	Region: 24-18	24-18	Time	394
#263FF9	Region: 24-19	24-19	Time	395
#263FF9	Region: 24-2	24-2	Time	396
#263FF9	Region: 24-20	24-20	Time	397
#263FF9	Region: 24-21	24-21	Time	398
#263FF9	Region: 24-22	24-22	Time	399
#263FF9	Region: 24-23	24-23	Time	400
#263FF9	Region: 24-24	24-24	Time	401
#263FF9	Region: 24-3	24-3	Time	402
#263FF9	Region: 24-4	24-4	Time	403
#263FF9	Region: 24-5	24-5	Time	404
#263FF9	Region: 24-6	24-6	Time	405
#263FF9	Region: 24-7	24-7	Time	406
#263FF9	Region: 24-8	24-8	Time	407
#263FF9	Region: 24-9	24-9	Time	408
#263FF9	Region: 3-1	3-1	Time	409
#263FF9	Region: 3-10	3-10	Time	410
#263FF9	Region: 3-11	3-11	Time	411
#263FF9	Region: 3-12	3-12	Time	412
#263FF9	Region: 3-13	3-13	Time	413
#263FF9	Region: 3-14	3-14	Time	414
#263FF9	Region: 3-15	3-15	Time	415
#263FF9	Region: 3-16	3-16	Time	416
#263FF9	Region: 3-17	3-17	Time	417
#263FF9	Region: 3-18	3-18	Time	418
#263FF9	Region: 3-19	3-19	Time	419
#263FF9	Region: 3-2	3-2	Time	420
#263FF9	Region: 3-20	3-20	Time	421
#263FF9	Region: 3-21	3-21	Time	422
#263FF9	Region: 3-22	3-22	Time	423
#263FF9	Region: 3-23	3-23	Time	424
#263FF9	Region: 3-24	3-24	Time	425
#263FF9	Region: 3-3	3-3	Time	426
#263FF9	Region: 3-4	3-4	Time	427
#263FF9	Region: 3-5	3-5	Time	428
#263FF9	Region: 3-6	3-6	Time	429
#263FF9	Region: 3-7	3-7	Time	430
#263FF9	Region: 3-8	3-8	Time	431
#263FF9	Region: 3-9	3-9	Time	432
#263FF9	Region: 4-1	4-1	Time	433
#263FF9	Region: 4-10	4-10	Time	434
#263FF9	Region: 4-11	4-11	Time	435
#263FF9	Region: 4-12	4-12	Time	436
#263FF9	Region: 4-13	4-13	Time	437
#263FF9	Region: 4-14	4-14	Time	438
#263FF9	Region: 4-15	4-15	Time	439
#263FF9	Region: 4-16	4-16	Time	440
#263FF9	Region: 4-17	4-17	Time	441
#263FF9	Region: 4-18	4-18	Time	442
#263FF9	Region: 4-19	4-19	Time	443
#263FF9	Region: 4-2	4-2	Time	444
#263FF9	Region: 4-20	4-20	Time	445
#263FF9	Region: 4-21	4-21	Time	446
#263FF9	Region: 4-22	4-22	Time	447
#263FF9	Region: 4-23	4-23	Time	448
#263FF9	Region: 4-24	4-24	Time	449
#263FF9	Region: 4-3	4-3	Time	450
#263FF9	Region: 4-4	4-4	Time	451
#263FF9	Region: 4-5	4-5	Time	452
#263FF9	Region: 4-6	4-6	Time	453
#263FF9	Region: 4-7	4-7	Time	454
#263FF9	Region: 4-8	4-8	Time	455
#263FF9	Region: 4-9	4-9	Time	456
#263FF9	Region: 5-1	5-1	Time	457
#263FF9	Region: 5-10	5-10	Time	458
#263FF9	Region: 5-11	5-11	Time	459
#263FF9	Region: 5-12	5-12	Time	460
#263FF9	Region: 5-13	5-13	Time	461
#263FF9	Region: 5-14	5-14	Time	462
#263FF9	Region: 5-15	5-15	Time	463
#263FF9	Region: 5-16	5-16	Time	464
#263FF9	Region: 5-17	5-17	Time	465
#263FF9	Region: 5-18	5-18	Time	466
#263FF9	Region: 5-19	5-19	Time	467
#263FF9	Region: 5-2	5-2	Time	468
#263FF9	Region: 5-20	5-20	Time	469
#263FF9	Region: 5-21	5-21	Time	470
#263FF9	Region: 5-22	5-22	Time	471
#263FF9	Region: 5-23	5-23	Time	472
#263FF9	Region: 5-24	5-24	Time	473
#263FF9	Region: 5-3	5-3	Time	474
#263FF9	Region: 5-4	5-4	Time	475
#263FF9	Region: 5-5	5-5	Time	476
#263FF9	Region: 5-6	5-6	Time	477
#263FF9	Region: 5-7	5-7	Time	478
#263FF9	Region: 5-8	5-8	Time	479
#263FF9	Region: 5-9	5-9	Time	480
#263FF9	Region: 6-1	6-1	Time	481
#263FF9	Region: 6-10	6-10	Time	482
#263FF9	Region: 6-11	6-11	Time	483
#263FF9	Region: 6-12	6-12	Time	484
#263FF9	Region: 6-13	6-13	Time	485
#263FF9	Region: 6-14	6-14	Time	486
#263FF9	Region: 6-15	6-15	Time	487
#263FF9	Region: 6-16	6-16	Time	488
#263FF9	Region: 6-17	6-17	Time	489
#263FF9	Region: 6-18	6-18	Time	490
#263FF9	Region: 6-19	6-19	Time	491
#263FF9	Region: 6-2	6-2	Time	492
#263FF9	Region: 6-20	6-20	Time	493
#263FF9	Region: 6-21	6-21	Time	494
#263FF9	Region: 6-22	6-22	Time	495
#263FF9	Region: 6-23	6-23	Time	496
#263FF9	Region: 6-24	6-24	Time	497
#263FF9	Region: 6-3	6-3	Time	498
#263FF9	Region: 6-4	6-4	Time	499
#263FF9	Region: 6-5	6-5	Time	500
#263FF9	Region: 6-6	6-6	Time	501
#263FF9	Region: 6-7	6-7	Time	502
#263FF9	Region: 6-8	6-8	Time	503
#263FF9	Region: 6-9	6-9	Time	504
#263FF9	Region: 7-1	7-1	Time	505
#263FF9	Region: 7-10	7-10	Time	506
#263FF9	Region: 7-11	7-11	Time	507
#263FF9	Region: 7-12	7-12	Time	508
#263FF9	Region: 7-13	7-13	Time	509
#263FF9	Region: 7-14	7-14	Time	510
#263FF9	Region: 7-15	7-15	Time	511
#263FF9	Region: 7-16	7-16	Time	512
#263FF9	Region: 7-17	7-17	Time	513
#263FF9	Region: 7-18	7-18	Time	514
#263FF9	Region: 7-19	7-19	Time	515
#263FF9	Region: 7-2	7-2	Time	516
#263FF9	Region: 7-20	7-20	Time	517
#263FF9	Region: 7-21	7-21	Time	518
#263FF9	Region: 7-22	7-22	Time	519
#263FF9	Region: 7-23	7-23	Time	520
#263FF9	Region: 7-24	7-24	Time	521
#263FF9	Region: 7-3	7-3	Time	522
#263FF9	Region: 7-4	7-4	Time	523
#263FF9	Region: 7-5	7-5	Time	524
#263FF9	Region: 7-6	7-6	Time	525
#263FF9	Region: 7-7	7-7	Time	526
#263FF9	Region: 7-8	7-8	Time	527
#263FF9	Region: 7-9	7-9	Time	528
#263FF9	Region: 8-1	8-1	Time	529
#263FF9	Region: 8-10	8-10	Time	530
#263FF9	Region: 8-11	8-11	Time	531
#263FF9	Region: 8-12	8-12	Time	532
#263FF9	Region: 8-13	8-13	Time	533
#263FF9	Region: 8-14	8-14	Time	534
#263FF9	Region: 8-15	8-15	Time	535
#263FF9	Region: 8-16	8-16	Time	536
#263FF9	Region: 8-17	8-17	Time	537
#263FF9	Region: 8-18	8-18	Time	538
#263FF9	Region: 8-19	8-19	Time	539
#263FF9	Region: 8-2	8-2	Time	540
#263FF9	Region: 8-20	8-20	Time	541
#263FF9	Region: 8-21	8-21	Time	542
#263FF9	Region: 8-22	8-22	Time	543
#263FF9	Region: 8-23	8-23	Time	544
#263FF9	Region: 8-24	8-24	Time	545
#263FF9	Region: 8-3	8-3	Time	546
#263FF9	Region: 8-4	8-4	Time	547
#263FF9	Region: 8-5	8-5	Time	548
#263FF9	Region: 8-6	8-6	Time	549
#263FF9	Region: 8-7	8-7	Time	550
#263FF9	Region: 8-8	8-8	Time	551
#263FF9	Region: 8-9	8-9	Time	552
#263FF9	Region: 9-1	9-1	Time	553
#263FF9	Region: 9-10	9-10	Time	554
#263FF9	Region: 9-11	9-11	Time	555
#263FF9	Region: 9-12	9-12	Time	556
#263FF9	Region: 9-13	9-13	Time	557
#263FF9	Region: 9-14	9-14	Time	558
#263FF9	Region: 9-15	9-15	Time	559
#263FF9	Region: 9-16	9-16	Time	560
#263FF9	Region: 9-17	9-17	Time	561
#263FF9	Region: 9-18	9-18	Time	562
#263FF9	Region: 9-19	9-19	Time	563
#263FF9	Region: 9-2	9-2	Time	564
#263FF9	Region: 9-20	9-20	Time	565
#263FF9	Region: 9-21	9-21	Time	566
#263FF9	Region: 9-22	9-22	Time	567
#263FF9	Region: 9-23	9-23	Time	568
#263FF9	Region: 9-24	9-24	Time	569
#263FF9	Region: 9-3	9-3	Time	570
#263FF9	Region: 9-4	9-4	Time	571
#263FF9	Region: 9-5	9-5	Time	572
#263FF9	Region: 9-6	9-6	Time	573
#263FF9	Region: 9-7	9-7	Time	574
#263FF9	Region: 9-8	9-8	Time	575
#263FF9	Region: 9-9	9-9	Time	576
